mechanism,rep,method,success,gradient_max,boundary,hessian_min,valid_se,nll,start_nll_range,item_rate,complete_rate,stationary,boundary_parameters
MNAR,27,selection_misspecified,True,2.4942915046224723e-06,True,2.1071461485990757e-06,False,2.596514055783276,1.368682944757893e-12,0.8034666666666667,0.526,True,"10,12"
MNAR,27,candidate_saturated,True,9.72097528432414e-08,False,0.0007633463980676792,True,2.554042695190342,5.466294084044421e-12,0.8034666666666667,0.526,True,
MNAR,28,oracle,True,2.3926066479801333e-08,False,0.007341043217269718,True,1.7969255831719761,3.0886404545071855e-13,0.8004666666666668,0.5188,True,
MNAR,28,MAR_ignorability,True,2.6521907232147853e-08,False,0.0018158540434864046,True,1.4676627390674366,7.924771949774367e-13,0.8004666666666668,0.5188,True,
MNAR,28,selection_misspecified,True,2.869403200753629e-06,True,2.1906252510424305e-06,False,2.5892527084036185,1.8185453143360064e-12,0.8004666666666668,0.5188,True,"10,12"
MNAR,28,candidate_saturated,True,9.942136153995306e-08,False,0.0005972361058866343,True,2.55037243394569,3.5407232701345492e-12,0.8004666666666668,0.5188,True,
MNAR,29,oracle,True,2.5329274677476922e-08,False,0.007631870071537651,True,1.805834444218023,1.5480949855373183e-12,0.7988,0.5144,True,
MNAR,29,MAR_ignorability,True,3.672163068736001e-08,False,0.0015491238041493262,True,1.4674106164220166,3.1885605267234496e-13,0.7988,0.5144,True,
MNAR,29,selection_misspecified,True,2.3429154443697487e-06,True,2.2879858939408295e-06,False,2.5982390613042647,1.397548743398147e-12,0.7988,0.5144,True,"10,12"
MNAR,29,candidate_saturated,True,9.768370920326674e-08,False,0.0013206079812304722,True,2.5588488524946342,7.846168159630906e-12,0.7988,0.5144,True,
MNAR,30,oracle,True,2.8549763872898205e-08,False,0.007117614586355254,True,1.797172079979314,4.4919623576333834e-13,0.8029999999999999,0.5252,True,
MNAR,30,MAR_ignorability,True,1.4345415645412474e-08,False,0.0009984403827868601,True,1.4707263722766482,4.576339307504895e-13,0.8029999999999999,0.5252,True,
MNAR,30,selection_misspecified,True,3.202947446603305e-06,True,2.6232351752121385e-06,False,2.5821326564966816,1.6626700016786344e-12,0.8029999999999999,0.5252,True,"10,12"
MNAR,30,candidate_saturated,True,3.9217368293356644e-08,False,0.0012271464161031673,True,2.5344251691639483,3.129052572603541e-12,0.8029999999999999,0.5252,True,
MNAR,31,oracle,True,8.993785821509448e-09,False,0.0074782508976899064,True,1.8057451081849454,2.0938806244430452e-13,0.7945333333333333,0.505,True,
MNAR,31,MAR_ignorability,True,4.3618571382486595e-08,False,0.0013975193434660204,True,1.4629581792319488,7.012168623532489e-13,0.7945333333333333,0.505,True,
MNAR,31,selection_misspecified,True,2.2674975806417973e-06,True,2.152858100303348e-06,False,2.603985181427745,1.468158927764307e-12,0.7945333333333333,0.505,True,"10,12"
MNAR,31,candidate_saturated,True,2.8174808591074908e-08,False,0.0009352882973030371,True,2.5606065057338574,6.023626042406249e-12,0.7945333333333333,0.505,True,
MNAR,32,oracle,True,3.089474908856034e-09,False,0.007266753974135119,True,1.7805361402199895,1.2367884494324244e-13,0.7988,0.5238,True,
MNAR,32,MAR_ignorability,True,2.3879126772374804e-08,False,0.0014316460020352313,True,1.4488353397741862,3.9412917374193057e-13,0.7988,0.5238,True,
MNAR,32,selection_misspecified,True,2.6746787627393406e-06,True,2.672757556656887e-06,False,2.5682500761212426,8.131273432354647e-13,0.7988,0.5238,True,"10,12"
MNAR,32,candidate_saturated,True,6.062361829819451e-08,False,0.00039254136029593745,True,2.528159928817601,5.570210959149335e-12,0.7988,0.5238,True,
MNAR,33,oracle,True,2.0750764426002988e-08,False,0.007721441444339925,True,1.7823841953935857,1.674216321134736e-13,0.8024666666666667,0.5254,True,
MNAR,33,MAR_ignorability,True,3.969985683361891e-09,False,0.001885865719299554,True,1.4585632744242658,4.4364512064021255e-13,0.8024666666666667,0.5254,True,
MNAR,33,selection_misspecified,True,2.6702601751147583e-06,True,2.3254334437653854e-06,False,2.5722497431618505,1.6462387009141821e-12,0.8024666666666667,0.5254,True,"10,12"
MNAR,33,candidate_saturated,True,4.4062201834549345e-08,False,0.0007450828710777091,True,2.5300734870601316,5.227818178354937e-12,0.8024666666666667,0.5254,True,
MNAR,34,oracle,True,3.330060113884703e-08,False,0.007511019650619581,True,1.815994990960486,1.6564527527407336e-12,0.7984666666666667,0.5244,True,
MNAR,34,MAR_ignorability,True,2.706787228481389e-08,False,0.002407503261645774,True,1.4771892231528585,3.459454944731988e-13,0.7984666666666667,0.5244,True,
MNAR,34,selection_misspecified,True,3.0395838447957543e-06,True,2.6204347226181302e-06,False,2.6019463795889113,1.2545520178264269e-12,0.7984666666666667,0.5244,True,"10,12"
MNAR,34,candidate_saturated,True,7.749024812664373e-08,False,0.0001961713414846893,True,2.56138803507176,1.9954704555402714e-11,0.7984666666666667,0.5244,True,
MNAR,35,oracle,True,2.7996523245610305e-08,False,0.0065835875696093485,True,1.8059167686711932,1.1524114995609125e-13,0.8004666666666668,0.5242,True,
MNAR,35,MAR_ignorability,True,3.2483602980626355e-08,False,0.0014035521940885477,True,1.4679284153953682,2.4298341116946176e-12,0.8004666666666668,0.5242,True,
MNAR,35,selection_misspecified,True,2.930883446096269e-06,True,2.612866750544314e-06,False,2.5878211922372727,6.45261621912141e-13,0.8004666666666668,0.5242,True,"10,12"
MNAR,35,candidate_saturated,True,6.99736443209531e-08,False,0.001397779668477514,True,2.538250600020968,4.934719299853896e-12,0.8004666666666668,0.5242,True,
MNAR,36,oracle,True,1.315881788026413e-08,False,0.007528782286467869,True,1.7970456258946603,3.9190872769268026e-13,0.7996,0.516,True,
MNAR,36,MAR_ignorability,True,3.6557257764380234e-08,False,0.0013750032224651544,True,1.4656993717913023,1.1186607196123077e-12,0.7996,0.516,True,
MNAR,36,selection_misspecified,True,2.4925847235445954e-06,True,2.3623341916755243e-06,False,2.593234822561243,1.270095140171179e-12,0.7996,0.516,True,"10,12"
MNAR,36,candidate_saturated,True,3.293934461225945e-08,False,0.0011966521959963512,True,2.5551514911896076,7.345679620129886e-12,0.7996,0.516,True,
MNAR,37,oracle,True,1.2238892375426858e-08,False,0.007604542210526693,True,1.7763068306210643,4.871658632055187e-13,0.7940666666666667,0.5114,True,
MNAR,37,MAR_ignorability,True,3.7221269405227076e-08,False,0.0008323162768141614,True,1.434399541939195,3.11972669919669e-13,0.7940666666666667,0.5114,True,
MNAR,37,selection_misspecified,True,2.9863913064547063e-06,True,2.3911087103426756e-06,False,2.5610644730244116,1.340705324537339e-12,0.7940666666666667,0.5114,True,"10,12"
MNAR,37,candidate_saturated,True,4.115486892146691e-08,False,0.0011445058694643476,True,2.5220705453457644,6.7701400041642046e-12,0.7940666666666667,0.5114,True,
MNAR,38,oracle,True,3.192691221691746e-08,False,0.007509840696615972,True,1.7931403843491616,1.48991929904696e-13,0.8013333333333333,0.5276,True,
MNAR,38,MAR_ignorability,True,5.838908062155701e-08,False,0.0016907816624990159,True,1.4634435326625792,3.008704396734174e-13,0.8013333333333333,0.5276,True,
MNAR,38,selection_misspecified,True,2.6225876363179903e-06,True,2.375730879514593e-06,False,2.58083394692303,1.2243539515566226e-12,0.8013333333333333,0.5276,True,"10,12"
MNAR,38,candidate_saturated,True,1.7684727955055156e-07,False,0.0006000889942460644,True,2.531545629161631,4.875211345733987e-12,0.8013333333333333,0.5276,True,
MNAR,39,oracle,True,8.718009587173336e-09,False,0.006327021869036962,True,1.8129649630698859,3.26405569239796e-13,0.8000666666666666,0.5192,True,
MNAR,39,MAR_ignorability,True,3.8022015411876e-08,False,0.0008573234323752935,True,1.470601152348241,6.967759702547482e-13,0.8000666666666666,0.5192,True,
MNAR,39,selection_misspecified,True,2.8102099556771194e-06,True,2.670626636551025e-06,False,2.5953344216679937,5.5493387662863825e-12,0.8000666666666666,0.5192,True,"10,12"
MNAR,39,candidate_saturated,True,2.699585584252873e-07,False,0.0008838470822992485,True,2.5546662428348377,5.900169242067932e-12,0.8000666666666666,0.5192,True,
MNAR,40,oracle,True,2.8770027546804605e-08,False,0.0061006186794217345,True,1.7973545508150033,2.4003021792395884e-13,0.8001999999999999,0.5196,True,
MNAR,40,MAR_ignorability,True,2.6113135071526017e-08,False,0.0013595578755010846,True,1.468993455319533,6.965539256498232e-13,0.8001999999999999,0.5196,True,
MNAR,40,selection_misspecified,True,2.7933313243055287e-06,True,1.932091125497032e-06,False,2.595214368415819,1.0955680807001045e-12,0.8001999999999999,0.5196,True,"10,12"
MNAR,40,candidate_saturated,True,5.146431644789118e-08,False,0.000748455231547388,True,2.547343413684057,5.154099369519827e-12,0.8001999999999999,0.5196,True,
MNAR,41,oracle,True,4.7284227022625916e-08,False,0.007301379473673506,True,1.812570669717253,1.1226575225009583e-12,0.8046666666666668,0.5288,True,
MNAR,41,MAR_ignorability,True,4.700563113951161e-08,False,0.0018503896010386117,True,1.482847477299689,9.172662629453043e-13,0.8046666666666668,0.5288,True,
MNAR,41,selection_misspecified,True,3.1796900019796155e-06,True,2.0156971394159312e-06,False,2.5985255502543985,5.941913627793838e-13,0.8046666666666668,0.5288,True,"10,12"
MNAR,41,candidate_saturated,True,9.981241598295831e-08,False,0.0003938311124607704,True,2.5561897639579163,7.400746682151293e-12,0.8046666666666668,0.5288,True,
MNAR,42,oracle,True,2.4790894195320103e-08,False,0.008363082550302738,True,1.7950431088689978,4.030109579389318e-12,0.7979333333333334,0.5206,True,
MNAR,42,MAR_ignorability,True,2.496496778645607e-08,False,0.00226288920763799,True,1.4576789920608713,2.4713564528155985e-13,0.7979333333333334,0.5206,True,
MNAR,42,selection_misspecified,True,2.940897246049091e-06,True,2.3029114702110047e-06,False,2.5814957224275314,3.5571545708990016e-13,0.7979333333333334,0.5206,True,"10,12"
MNAR,42,candidate_saturated,True,3.5015353713419015e-08,False,0.0008161143250573336,True,2.53634309570461,4.571898415406395e-12,0.7979333333333334,0.5206,True,
MNAR,43,oracle,True,1.1342967688587891e-08,False,0.007135820736733282,True,1.7926942123571763,3.681499549657019e-13,0.8000666666666666,0.5292,True,
MNAR,43,MAR_ignorability,True,3.383118453500572e-08,False,0.0012270110608167037,True,1.459174553663521,1.262989712813578e-12,0.8000666666666666,0.5292,True,
MNAR,43,selection_misspecified,True,2.6098853585574864e-06,True,2.1317593953499553e-06,False,2.586011054062324,1.036060126580196e-12,0.8000666666666666,0.5292,True,"10,12"
MNAR,43,candidate_saturated,True,9.98514315256216e-08,False,0.0015914825629861845,True,2.5431561311363113,2.581490576858414e-12,0.8000666666666666,0.5292,True,
MNAR,44,oracle,True,7.147257942952123e-09,False,0.0070333244028252025,True,1.7930664172052901,4.092282068768327e-13,0.7982,0.5132,True,
MNAR,44,MAR_ignorability,True,3.835821732602468e-08,False,0.0010540141645859274,True,1.4568955163234458,1.9984014443252818e-13,0.7982,0.5132,True,
MNAR,44,selection_misspecified,True,2.3898238630168287e-06,True,2.286937065683595e-06,False,2.5848537263855773,4.144684595530634e-12,0.7982,0.5132,True,"10,12"
MNAR,44,candidate_saturated,True,1.4677076780458266e-07,False,0.0013320664356753734,True,2.5423136858848485,9.50661771526029e-12,0.7982,0.5132,True,
MNAR,45,oracle,True,3.681039658402808e-08,False,0.007262311656053774,True,1.804731579595449,3.355093980417223e-13,0.8018666666666667,0.527,True,
MNAR,45,MAR_ignorability,True,3.4224043475372664e-08,False,0.002099558569103845,True,1.4745122514511997,3.348432642269472e-13,0.8018666666666667,0.527,True,
MNAR,45,selection_misspecified,True,2.6288602137020746e-06,True,2.395263327755366e-06,False,2.5963930616229103,1.446398556481654e-12,0.8018666666666667,0.527,True,"10,12"
MNAR,45,candidate_saturated,True,1.7339836827834354e-07,False,0.0008493454517454392,True,2.5528914939681013,6.4925842480079154e-12,0.8018666666666667,0.527,True,
MNAR,46,oracle,True,1.537068121997276e-08,False,0.0075305646369824035,True,1.7942364507961306,3.7969627442180354e-13,0.7993333333333333,0.5176,True,
MNAR,46,MAR_ignorability,True,3.9472023488578333e-08,False,0.0010314293102527668,True,1.4543970162500057,9.738876372011873e-13,0.7993333333333333,0.5176,True,
MNAR,46,selection_misspecified,True,2.558133635540004e-06,True,2.256244155662629e-06,False,2.582000591029452,1.3558043576722412e-12,0.7993333333333333,0.5176,True,"10,12"
MNAR,46,candidate_saturated,True,5.8931962634289905e-08,False,0.0010331541329391869,True,2.5435996987992793,4.196643033083092e-12,0.7993333333333333,0.5176,True,
MNAR,47,oracle,True,2.089200961031823e-08,False,0.007606906093117505,True,1.7851260285547659,2.0938806244430452e-13,0.7947333333333333,0.5106,True,
MNAR,47,MAR_ignorability,True,2.7672674721230285e-08,False,0.0015437159616529456,True,1.4467235891643893,4.1722181265413383e-13,0.7947333333333333,0.5106,True,
MNAR,47,selection_misspecified,True,2.195906382503812e-06,True,2.103277890369608e-06,False,2.5889364443749816,6.146194664324867e-13,0.7947333333333333,0.5106,True,"10,12"
MNAR,47,candidate_saturated,True,5.530208258122116e-08,False,0.001299446563714926,True,2.549353382467201,3.2924774018283642e-12,0.7947333333333333,0.5106,True,
MNAR,48,oracle,True,1.5432366541178432e-08,False,0.0070798944789179944,True,1.7888602738820747,1.9317880628477724e-13,0.8047333333333334,0.5296,True,
MNAR,48,MAR_ignorability,True,4.0476800037298244e-08,False,0.0011351603903028513,True,1.4663464337965293,7.056577544517495e-13,0.8047333333333334,0.5296,True,
MNAR,48,selection_misspecified,True,2.945056114980186e-06,True,2.5311817932098494e-06,False,2.5726438842690915,4.89386309254769e-13,0.8047333333333334,0.5296,True,"10,12"
MNAR,48,candidate_saturated,True,3.166831828451677e-08,False,0.000955842113832151,True,2.5367445559804405,1.3351542094142133e-11,0.8047333333333334,0.5296,True,
MNAR,49,oracle,True,1.1528770472812866e-08,False,0.0067243310819071886,True,1.8114152983614709,7.638334409421077e-14,0.8006666666666667,0.527,True,
MNAR,49,MAR_ignorability,True,2.9129749412223694e-08,False,0.001126091303683168,True,1.4740691330970768,6.292744103575387e-13,0.8006666666666667,0.527,True,
MNAR,49,selection_misspecified,True,3.0094779644438853e-06,True,2.4171514708424567e-06,False,2.595568708058792,2.965627743378718e-12,0.8006666666666667,0.527,True,"10,12"
MNAR,49,candidate_saturated,True,4.799437147084973e-08,False,0.0011574684126254683,True,2.550731784749472,5.9543481256696396e-12,0.8006666666666667,0.527,True,
MNAR,50,oracle,True,8.740583784570995e-09,False,0.0071706144251764085,True,1.809293181303583,3.0042635046356736e-13,0.8055333333333333,0.532,True,
MNAR,50,MAR_ignorability,True,4.6910433695424026e-08,False,0.001200866751429873,True,1.4859418153978583,1.0160761121369433e-12,0.8055333333333333,0.532,True,
MNAR,50,selection_misspecified,True,2.944027452454068e-06,True,2.6897703525455736e-06,False,2.5970641462633837,9.103828801926284e-13,0.8055333333333333,0.532,True,"10,12"
MNAR,50,candidate_saturated,True,4.7194332190514385e-08,False,0.0004883011887249575,True,2.554977962610833,6.501466032204917e-12,0.8055333333333333,0.532,True,
MNAR,51,oracle,True,7.3043268589204766e-09,False,0.0062153057170996765,True,1.8048502682088416,3.523847880160247e-13,0.798,0.515,True,
MNAR,51,MAR_ignorability,True,1.3424514029917655e-08,False,0.0007215670297313875,True,1.4560537502442155,8.779643678735738e-13,0.798,0.515,True,
MNAR,51,selection_misspecified,True,2.6352235799846172e-06,True,2.3665815192673053e-06,False,2.5827183930024176,5.013767179207207e-13,0.798,0.515,True,"10,12"
MNAR,51,candidate_saturated,True,9.098098719363401e-08,False,0.0015109021760143493,True,2.5417299390715575,1.2505108060167913e-11,0.798,0.515,True,
MNAR,52,oracle,True,3.1774936876316495e-08,False,0.007545084080815505,True,1.7944816689846295,3.339550858072471e-13,0.8024666666666667,0.5216,True,
MNAR,52,MAR_ignorability,True,3.293312633978296e-08,False,0.0009330800719748207,True,1.4626222751141655,8.473222123939195e-13,0.8024666666666667,0.5216,True,
MNAR,52,selection_misspecified,True,2.817437740594517e-06,True,2.7121302879002716e-06,False,2.5771209434156788,2.644551244657123e-12,0.8024666666666667,0.5216,True,"10,12"
MNAR,52,candidate_saturated,True,4.312062189910648e-08,False,0.0008762323682549675,True,2.5391562328456136,9.193090733106146e-12,0.8024666666666667,0.5216,True,
MNAR,53,oracle,True,2.1466627881174503e-08,False,0.007025651632314304,True,1.8054048997024263,1.7141843500212417e-13,0.7991333333333334,0.5206,True,
MNAR,53,MAR_ignorability,True,2.6175555074026136e-08,False,0.0009743493442930777,True,1.469987615789931,8.482103908136196e-13,0.7991333333333334,0.5206,True,
MNAR,53,selection_misspecified,True,2.8097137827965673e-06,True,2.0703350828210565e-06,False,2.5956849612896358,4.477307413708331e-12,0.7991333333333334,0.5206,True,"10,12"
MNAR,53,candidate_saturated,True,3.617357003999899e-08,False,0.0007637826579953861,True,2.5498549786810254,6.256328788367682e-12,0.7991333333333334,0.5206,True,
MNAR,54,oracle,True,1.3813939482432147e-08,False,0.0073175334680233356,True,1.7929561272019972,1.8629542353210127e-13,0.7992,0.5212,True,
MNAR,54,MAR_ignorability,True,2.4345989023580975e-08,False,0.0014326435104896754,True,1.4476694280342999,2.973177259946169e-13,0.7992,0.5212,True,
MNAR,54,selection_misspecified,True,2.7653435325276032e-06,True,2.138203418800945e-06,False,2.5736347670563102,8.704148513061227e-13,0.7992,0.5212,True,"10,12"
MNAR,54,candidate_saturated,True,8.834117650167173e-08,False,0.001156138269597685,True,2.529884508250684,9.038103598868474e-12,0.7992,0.5212,True,
MNAR,55,oracle,True,3.5101442692617345e-08,False,0.007492285125733348,True,1.806843653583002,2.6356694604601216e-13,0.7978666666666667,0.5154,True,
MNAR,55,MAR_ignorability,True,1.2146382491250826e-08,False,0.0018037624075320515,True,1.4655675491061437,4.549693954913892e-13,0.7978666666666667,0.5154,True,
MNAR,55,selection_misspecified,True,2.783456794649669e-06,True,2.4726782813578913e-06,False,2.594041426845913,2.2368773500147654e-12,0.7978666666666667,0.5154,True,"10,12"
MNAR,55,candidate_saturated,True,5.7698064543387774e-08,False,0.00044722122173953914,True,2.5532005268067866,8.484768443395296e-12,0.7978666666666667,0.5154,True,
MNAR,56,oracle,True,1.576144496513443e-08,False,0.007261992193458627,True,1.7803960332388211,2.0738966099997924e-13,0.802,0.5248,True,
MNAR,56,MAR_ignorability,True,2.1311884622702775e-08,False,0.0013388628616792788,True,1.4575015013821488,2.0383694732117874e-13,0.802,0.5248,True,
MNAR,56,selection_misspecified,True,3.065415773559527e-06,True,2.794704710881442e-06,False,2.565127334747159,4.309441692385008e-12,0.802,0.5248,True,"10,12"
MNAR,56,candidate_saturated,True,5.03715516536829e-08,False,0.0010898025109708843,True,2.516148682368747,5.842437644787424e-12,0.802,0.5248,True,
MNAR,57,oracle,True,3.6506855203372916e-08,False,0.007937019348675028,True,1.7976519741332326,3.9057646006313007e-13,0.8053333333333333,0.533,True,
MNAR,57,MAR_ignorability,True,3.7200244195138055e-08,False,0.0017083092438000265,True,1.4739673204558992,8.473222123939195e-13,0.8053333333333333,0.533,True,
MNAR,57,selection_misspecified,True,2.5259860035283e-06,True,2.14627163420173e-06,False,2.5885955216098804,5.067057884389214e-13,0.8053333333333333,0.533,True,"10,12"
MNAR,57,candidate_saturated,True,9.07159948297931e-08,False,0.000538376296757735,True,2.5518528677955548,7.87192533380221e-12,0.8053333333333333,0.533,True,
MNAR,58,oracle,True,2.3106428221109086e-08,False,0.00649810821799184,True,1.801286083223977,1.4632739464559563e-13,0.7964000000000001,0.5146,True,
MNAR,58,MAR_ignorability,True,4.674439871975578e-08,False,0.00014799588689404044,True,1.4596133172512578,1.482591827084434e-12,0.7964000000000001,0.5146,True,
MNAR,58,selection_misspecified,True,2.3901333348195973e-06,True,2.26707020450663e-06,False,2.5960082726085196,2.7551294579097885e-12,0.7964000000000001,0.5146,True,"10,12"
MNAR,58,candidate_saturated,True,3.890846342358145e-08,False,0.0008576882975087171,True,2.554094087753824,1.4422685268300484e-11,0.7964000000000001,0.5146,True,
MNAR,59,oracle,True,1.8982274885710055e-08,False,0.00719085924811186,True,1.7641165382778745,1.1679546219056647e-13,0.7995333333333333,0.522,True,
MNAR,59,MAR_ignorability,True,2.6400388975933703e-08,False,0.001918882134333746,True,1.4420096421893973,4.74953409934642e-13,0.7995333333333333,0.522,True,
MNAR,59,selection_misspecified,True,2.8421086082166983e-06,True,2.41475679920303e-06,False,2.5556891962511474,5.564437799421285e-13,0.7995333333333333,0.522,True,"10,12"
MNAR,59,candidate_saturated,True,7.687250603822804e-08,False,0.0004547956257408211,True,2.521971057198275,2.2214674544329682e-11,0.7995333333333333,0.522,True,
MNAR,60,oracle,True,1.4471329960397129e-08,False,0.007082925261930701,True,1.8014432541965972,1.2523315717771766e-13,0.7976666666666666,0.5164,True,
MNAR,60,MAR_ignorability,True,4.412400913936521e-08,False,0.0014116597558565232,True,1.4598525129081326,1.0547118733938987e-13,0.7976666666666666,0.5164,True,
MNAR,60,selection_misspecified,True,2.4534741613865516e-06,True,2.428403194305799e-06,False,2.592999699777786,6.8611782921834674e-12,0.7976666666666666,0.5164,True,"10,12"
MNAR,60,candidate_saturated,True,5.305456596147451e-08,False,0.0016492611493849141,True,2.5471444649515482,4.296119016089506e-12,0.7976666666666666,0.5164,True,
MNAR,61,oracle,True,1.198794209334329e-08,False,0.007676562497479574,True,1.7901543948171224,4.0678571622265736e-13,0.7995333333333333,0.5246,True,
MNAR,61,MAR_ignorability,True,2.0197255123788337e-08,False,0.0015485968581826393,True,1.448841520594397,4.021227795192317e-13,0.7995333333333333,0.5246,True,
MNAR,61,selection_misspecified,True,2.963014270551726e-06,True,2.499750966310863e-06,False,2.566610963762427,6.235012506294879e-13,0.7995333333333333,0.5246,True,"10,12"
MNAR,61,candidate_saturated,True,3.866751934964441e-08,False,0.0006085977000828318,True,2.5113998514346503,7.389200362695192e-12,0.7995333333333333,0.5246,True,
MNAR,62,oracle,True,1.8675952108182515e-08,False,0.007041100730859906,True,1.7886741489003377,1.5787371410169726e-13,0.7992,0.5204,True,
MNAR,62,MAR_ignorability,True,2.608768505306114e-08,False,0.0015709548843298186,True,1.4513854329392748,3.1596947280831955e-13,0.7992,0.5204,True,
MNAR,62,selection_misspecified,True,2.6746711600144343e-06,True,2.242401241494422e-06,False,2.5758285071375235,1.2518874825673265e-12,0.7992,0.5204,True,"10,12"
MNAR,62,candidate_saturated,True,1.9349110311281947e-07,False,0.0012584319708113221,True,2.5364225596184005,4.445777079808977e-12,0.7992,0.5204,True,
MNAR,63,oracle,True,3.350945137841066e-08,False,0.006427020011950002,True,1.8025502562797235,4.864997293907436e-13,0.7976666666666666,0.5166,True,
MNAR,63,MAR_ignorability,True,3.564053202297912e-08,False,0.001352614709657543,True,1.4730837653411177,2.0294876890147862e-13,0.7976666666666666,0.5166,True,
MNAR,63,selection_misspecified,True,2.781506935647627e-06,True,2.454841749107952e-06,False,2.6039555317636536,2.5699442574023124e-12,0.7976666666666666,0.5166,True,"10,12"
MNAR,63,candidate_saturated,True,5.1083228191828314e-08,False,0.0007284436199118197,True,2.563105071452288,7.643219390729428e-12,0.7976666666666666,0.5166,True,
MNAR,64,oracle,True,1.0000189852941294e-08,False,0.006644878342224226,True,1.7887855761994411,4.205524817280093e-13,0.7923333333333332,0.5022,True,
MNAR,64,MAR_ignorability,True,1.287031511576145e-08,False,0.0011403972312394658,True,1.4423274203519902,7.4495964952348e-13,0.7923333333333332,0.5022,True,
MNAR,64,selection_misspecified,True,2.596897445206333e-06,True,2.222021723184902e-06,False,2.583740353127076,8.01581023779363e-13,0.7923333333333332,0.5022,True,"10,12"
MNAR,64,candidate_saturated,True,3.5127873352758244e-08,False,0.001042115123538176,True,2.5453644997148834,5.012434911577657e-12,0.7923333333333332,0.5022,True,
MNAR,65,oracle,True,2.5303357820183336e-08,False,0.007612691774775127,True,1.791400741081264,2.702282841937631e-13,0.7944666666666667,0.5122,True,
MNAR,65,MAR_ignorability,True,1.3859880076372288e-08,False,0.002340869910982455,True,1.456028030829157,2.90878432451791e-13,0.7944666666666667,0.5122,True,
MNAR,65,selection_misspecified,True,3.267583943876864e-06,True,2.492310908893715e-06,False,2.584871620148626,6.24389429049188e-13,0.7944666666666667,0.5122,True,"10,12"
MNAR,65,candidate_saturated,True,7.666174160334549e-08,False,0.00022014437230974366,True,2.539503685870172,9.056311256472327e-12,0.7944666666666667,0.5122,True,
MNAR,66,oracle,True,1.1730308792134992e-08,False,0.007692599628609326,True,1.7908343746013597,2.347011474057581e-13,0.8037333333333333,0.5342,True,
MNAR,66,MAR_ignorability,True,2.9000002093204636e-08,False,0.0018184642730302352,True,1.4667947425837087,2.4424906541753444e-13,0.8037333333333333,0.5342,True,
MNAR,66,selection_misspecified,True,3.2765898472903466e-06,True,2.536990796487421e-06,False,2.5730616329352154,4.445332990599127e-13,0.8037333333333333,0.5342,True,"10,12"
MNAR,66,candidate_saturated,True,1.1689198130753198e-07,False,0.00048071017489480716,True,2.525045920173612,9.911627074643548e-12,0.8037333333333333,0.5342,True,
MNAR,67,oracle,True,3.041029483438207e-08,False,0.006732334158099728,True,1.8100528008806482,1.7186252421197423e-13,0.8044666666666668,0.5278,True,
MNAR,67,MAR_ignorability,True,1.1931089303387753e-08,False,0.0007609978215693529,True,1.4679916825092583,3.957500993578833e-12,0.8044666666666668,0.5278,True,
MNAR,67,selection_misspecified,True,2.521793225109336e-06,True,2.136069555507765e-06,False,2.5829342094538523,3.990141550502813e-12,0.8044666666666668,0.5278,True,"10,12"
MNAR,67,candidate_saturated,True,1.2716883990719906e-07,False,0.0010375275293159057,True,2.542135971611095,7.777334332104147e-12,0.8044666666666668,0.5278,True,
MNAR,68,oracle,True,1.5330927455264877e-08,False,0.0067498702628281705,True,1.7884330758423308,3.3728575488112256e-13,0.7986,0.5174,True,
MNAR,68,MAR_ignorability,True,2.5767088609773837e-08,False,2.218111733714902e-05,True,1.4476742058103695,6.803446694902959e-13,0.7986,0.5174,True,
MNAR,68,selection_misspecified,True,2.685661811642325e-06,True,2.477942031202024e-06,False,2.574313019514831,6.186162693211372e-13,0.7986,0.5174,True,"10,12"
MNAR,68,candidate_saturated,True,5.0984182546276456e-08,False,0.0012556376721119178,True,2.5265896105514303,4.879652237832488e-12,0.7986,0.5174,True,
MNAR,69,oracle,True,1.045454517668576e-08,False,0.005791632329595798,True,1.7828049368989778,3.2529534621517087e-13,0.8008000000000001,0.5254,True,
MNAR,69,MAR_ignorability,True,1.3294663509904564e-08,False,0.0005831888388710517,True,1.4541721480454495,1.2523315717771766e-13,0.8008000000000001,0.5254,True,
MNAR,69,selection_misspecified,True,2.215408383960283e-06,True,1.8969368815780672e-06,False,2.5821782321418474,2.877698079828406e-13,0.8008000000000001,0.5254,True,"10,12"
MNAR,69,candidate_saturated,True,9.935517842905029e-08,False,0.001545583842952134,True,2.5372484408237415,5.001776770541255e-12,0.8008000000000001,0.5254,True,
MNAR,70,oracle,True,2.309068482962131e-08,False,0.007358892882353812,True,1.7775300396128357,5.062616992290714e-14,0.8056666666666666,0.5368,True,
MNAR,70,MAR_ignorability,True,5.729952523748011e-08,False,0.0009900218458050716,True,1.4579690316678444,2.043254454520138e-12,0.8056666666666666,0.5368,True,
MNAR,70,selection_misspecified,True,3.4064707067793027e-06,True,3.0933438826013958e-06,False,2.5528267778396856,6.981082378842984e-13,0.8056666666666666,0.5368,True,"10,12"
MNAR,70,candidate_saturated,True,1.0519542456947084e-07,False,0.0005433503408662938,True,2.5122987178974494,6.326494883523992e-12,0.8056666666666666,0.5368,True,
MNAR,71,oracle,True,6.481437775995857e-09,False,0.007909041507925853,True,1.7793877918804826,1.8074430840897548e-13,0.7994666666666667,0.5272,True,
MNAR,71,MAR_ignorability,True,2.8936780743328668e-08,False,0.001951464012483509,True,1.4534623863941618,3.810285420513537e-13,0.7994666666666667,0.5272,True,
