mechanism,rep,method,parameter,truth,estimate,se,covered
MCAR,0,selection_misspecified,M1_class1,0.15,0.15050428066890925,0.027693635591399143,1.0
MCAR,0,selection_misspecified,M1_class2,0.8,0.7710431334867399,0.03200716606048242,1.0
MCAR,0,selection_misspecified,M2_class1,0.25,0.2382029931051519,0.03465249152460927,1.0
MCAR,0,selection_misspecified,M2_class2,0.75,0.7142743251241312,0.04677291977526711,1.0
MCAR,0,selection_misspecified,M3_class1,0.2,0.2045541378077357,0.03708991078252347,1.0
MCAR,0,selection_misspecified,M3_class2,0.85,0.8371480628649975,0.03595770881145721,1.0
MCAR,0,selection_misspecified,p_class2,0.45,0.45685404504616184,0.033050112574847926,1.0
MCAR,0,selection_misspecified,mean_Y1,0.44250000000000006,0.43399996568704,0.015673034224840853,1.0
MCAR,0,selection_misspecified,mean_Y2,0.47500000000000003,0.45569810686853696,0.030385772811265793,1.0
MCAR,0,selection_misspecified,mean_Y3,0.49250000000000005,0.49355723134177437,0.024418905712747394,1.0
MCAR,0,selection_misspecified,P000,0.28387500000000004,0.2844609966417195,0.018880611775595378,1.0
MCAR,0,selection_misspecified,P001,0.08925,0.09691913567106517,0.013811745016957845,1.0
MCAR,0,selection_misspecified,P010,0.10362500000000001,0.09959214594501212,0.013550700089466102,1.0
MCAR,0,selection_misspecified,P011,0.08074999999999999,0.0850277560551633,0.010632758258853344,1.0
MCAR,0,selection_misspecified,P100,0.063,0.06592608809189193,0.007966053401459264,1.0
MCAR,0,selection_misspecified,P101,0.08887500000000001,0.09699567272678658,0.014390366017075511,1.0
MCAR,0,selection_misspecified,P110,0.057000000000000016,0.056463537979602255,0.008532500469157617,1.0
MCAR,0,selection_misspecified,P111,0.233625,0.21461466688875933,0.01700346564447572,1.0
MCAR,0,candidate_saturated,M1_class1,0.15,0.14564439731918954,0.030522335865615185,1.0
MCAR,0,candidate_saturated,M1_class2,0.8,0.7745378306637876,0.03266918232963038,1.0
MCAR,0,candidate_saturated,M2_class1,0.25,0.2822327686841345,0.06317142435075507,1.0
MCAR,0,candidate_saturated,M2_class2,0.75,0.7823934342867614,0.04198824749100115,1.0
MCAR,0,candidate_saturated,M3_class1,0.2,0.20353894452853813,0.059065419935961164,1.0
MCAR,0,candidate_saturated,M3_class2,0.85,0.8556432782467356,0.037491256986441186,1.0
MCAR,0,candidate_saturated,p_class2,0.45,0.4585126603735609,0.033480700594886253,1.0
MCAR,0,candidate_saturated,mean_Y1,0.44250000000000006,0.4339999985334839,0.015673034190314936,1.0
MCAR,0,candidate_saturated,mean_Y2,0.47500000000000003,0.511562766083806,0.04318519667027177,1.0
MCAR,0,candidate_saturated,mean_Y3,0.49250000000000005,0.5025370374227972,0.03439035500050811,1.0
MCAR,0,candidate_saturated,P000,0.28387500000000004,0.2677166169448913,0.0240634078655611,1.0
MCAR,0,candidate_saturated,P001,0.08925,0.08683439832490786,0.023055388019605234,1.0
MCAR,0,candidate_saturated,P010,0.10362500000000001,0.11566758296864901,0.02755914941380096,1.0
MCAR,0,candidate_saturated,P011,0.08074999999999999,0.09578140322806786,0.012076135205410142,1.0
MCAR,0,candidate_saturated,P100,0.063,0.05624066976203429,0.00952566051700789,1.0
MCAR,0,candidate_saturated,P101,0.08887500000000001,0.07764554888436055,0.014107126229773406,1.0
MCAR,0,candidate_saturated,P110,0.057000000000000016,0.05783809290162811,0.011554942618151518,1.0
MCAR,0,candidate_saturated,P111,0.233625,0.24227568698546093,0.01866528400499059,1.0
MCAR,1,oracle,M1_class1,0.15,0.14124796441893692,0.020636333730909506,1.0
MCAR,1,oracle,M1_class2,0.8,0.8379466203056666,0.027584267094089454,1.0
MCAR,1,oracle,M2_class1,0.25,0.27054209893077874,0.022302902478682603,1.0
MCAR,1,oracle,M2_class2,0.75,0.7311738183099246,0.025566606437495587,1.0
MCAR,1,oracle,M3_class1,0.2,0.2112440725965644,0.023696831191603505,1.0
MCAR,1,oracle,M3_class2,0.85,0.8406921807099964,0.023744614445435443,1.0
MCAR,1,oracle,p_class2,0.45,0.4460350739829633,0.02453695155395763,1.0
MCAR,1,oracle,mean_Y1,0.44250000000000006,0.4520000009412055,0.015738360774824996,1.0
MCAR,1,oracle,mean_Y2,0.47500000000000003,0.47600000196295567,0.015793163078162878,1.0
MCAR,1,oracle,mean_Y3,0.49250000000000005,0.4920000060673753,0.015809364320094416,1.0
MCAR,1,oracle,P000,0.28387500000000004,0.27680695457169585,0.013748544992180175,1.0
MCAR,1,oracle,P001,0.08925,0.08964082695639276,0.007943256047940281,1.0
MCAR,1,oracle,P010,0.10362500000000001,0.10993384501482316,0.008989111955723366,1.0
MCAR,1,oracle,P011,0.08074999999999999,0.0716183725158828,0.006991370659917685,1.0
MCAR,1,oracle,P100,0.063,0.06102660425762059,0.006356101238928002,1.0
MCAR,1,oracle,P101,0.08887500000000001,0.09652561225133519,0.008677541070202256,1.0
MCAR,1,oracle,P110,0.057000000000000016,0.06023259008848511,0.006399869828476388,1.0
MCAR,1,oracle,P111,0.233625,0.23421519434376462,0.013115606662754364,1.0
MCAR,1,MAR_ignorability,M1_class1,0.15,0.14485184939782408,0.022464136453276946,1.0
MCAR,1,MAR_ignorability,M1_class2,0.8,0.8687753432655277,0.03246220462030668,0.0
MCAR,1,MAR_ignorability,M2_class1,0.25,0.28749817175991654,0.02612359057145117,1.0
MCAR,1,MAR_ignorability,M2_class2,0.75,0.7382446630903001,0.031248404121017804,1.0
MCAR,1,MAR_ignorability,M3_class1,0.2,0.22558255593687443,0.028097077380144286,1.0
MCAR,1,MAR_ignorability,M3_class2,0.85,0.8539234255974204,0.027951688476345125,1.0
MCAR,1,MAR_ignorability,p_class2,0.45,0.42428255971664075,0.02757830533606826,1.0
MCAR,1,MAR_ignorability,mean_Y1,0.44250000000000006,0.45199996241502727,0.01573836079134915,1.0
MCAR,1,MAR_ignorability,mean_Y2,0.47500000000000003,0.47874204688486627,0.01810133848111185,1.0
MCAR,1,MAR_ignorability,mean_Y3,0.49250000000000005,0.49217662849103105,0.01811641305053506,1.0
MCAR,1,MAR_ignorability,P000,0.28387500000000004,0.27378020144068016,0.015389998156391312,1.0
MCAR,1,MAR_ignorability,P001,0.08925,0.09157491534840548,0.009422284462338669,1.0
MCAR,1,MAR_ignorability,P010,0.10362500000000001,0.11561687135400688,0.01063888522870909,1.0
MCAR,1,MAR_ignorability,P011,0.08074999999999999,0.0670280494418801,0.007620414666255474,1.0
MCAR,1,MAR_ignorability,P100,0.063,0.060108629028775916,0.006873613536175356,1.0
MCAR,1,MAR_ignorability,P101,0.08887500000000001,0.09579420729727206,0.0102608730940755,1.0
MCAR,1,MAR_ignorability,P110,0.057000000000000016,0.05831766968550593,0.007412538211504467,1.0
MCAR,1,MAR_ignorability,P111,0.233625,0.23777945640347337,0.014689371728498492,1.0
MCAR,1,selection_misspecified,M1_class1,0.15,0.1458748519095215,0.0226002772875648,1.0
MCAR,1,selection_misspecified,M1_class2,0.8,0.8707969731271095,0.032652237716045585,0.0
MCAR,1,selection_misspecified,M2_class1,0.25,0.2798160690791694,0.03392210680795991,1.0
MCAR,1,selection_misspecified,M2_class2,0.75,0.7304783560490972,0.03971552649045851,1.0
MCAR,1,selection_misspecified,M3_class1,0.2,0.21767280683830587,0.030176975532842754,1.0
MCAR,1,selection_misspecified,M3_class2,0.85,0.848256081233268,0.031038524773203867,1.0
MCAR,1,selection_misspecified,p_class2,0.45,0.42228690794272283,0.027802807580564814,1.0
MCAR,1,selection_misspecified,mean_Y1,0.44250000000000006,0.45199997297777644,0.01573836077133526,1.0
MCAR,1,selection_misspecified,mean_Y2,0.47500000000000003,0.47012485277009625,0.028415505022333767,1.0
MCAR,1,selection_misspecified,mean_Y3,0.49250000000000005,0.483959867982952,0.02359895228624185,1.0
MCAR,1,selection_misspecified,P000,0.28387500000000004,0.2802447395602271,0.01843217916612587,1.0
MCAR,1,selection_misspecified,P001,0.08925,0.0898276031519934,0.011041737890077587,1.0
MCAR,1,selection_misspecified,P010,0.10362500000000001,0.11406548911562692,0.014008380392217487,1.0
MCAR,1,selection_misspecified,P011,0.08074999999999999,0.06386219519437625,0.008726573522980974,1.0
MCAR,1,selection_misspecified,P100,0.063,0.06252087061572341,0.007880114309443523,1.0
MCAR,1,selection_misspecified,P101,0.08887500000000001,0.09728193390195994,0.013288337318410738,1.0
MCAR,1,selection_misspecified,P110,0.057000000000000016,0.05920903272547067,0.009142431822416289,1.0
MCAR,1,selection_misspecified,P111,0.233625,0.2329881357346224,0.0167397133999764,1.0
MCAR,1,candidate_saturated,M1_class1,0.15,0.1519662344882166,0.023729971904667736,1.0
MCAR,1,candidate_saturated,M1_class2,0.8,0.8655145956982017,0.039912688462344435,1.0
MCAR,1,candidate_saturated,M2_class1,0.25,0.30742288645806704,0.07475041395565092,1.0
MCAR,1,candidate_saturated,M2_class2,0.75,0.7641617603130083,0.05421709961793497,1.0
MCAR,1,candidate_saturated,M3_class1,0.2,0.22309517360625553,0.04877685931131049,1.0
MCAR,1,candidate_saturated,M3_class2,0.85,0.8137315717982211,0.04967692319448035,1.0
MCAR,1,candidate_saturated,p_class2,0.45,0.42048140188683614,0.029289008918979686,1.0
MCAR,1,candidate_saturated,mean_Y1,0.44250000000000006,0.4520000497238456,0.01573836076082683,1.0
MCAR,1,candidate_saturated,mean_Y2,0.47500000000000003,0.4994730884328076,0.05230813616981804,1.0
MCAR,1,candidate_saturated,mean_Y3,0.49250000000000005,0.4714467943234048,0.0409743718554186,1.0
MCAR,1,candidate_saturated,P000,0.28387500000000004,0.2669176392137924,0.0355404871662944,1.0
MCAR,1,candidate_saturated,P001,0.08925,0.0867866355107743,0.019224244955758012,1.0
MCAR,1,candidate_saturated,P010,0.10362500000000001,0.12542649889813112,0.030401419238246397,1.0
MCAR,1,candidate_saturated,P011,0.08074999999999999,0.06886917665345643,0.016211725174225748,1.0
MCAR,1,candidate_saturated,P100,0.063,0.06337332506937038,0.00971807357479168,1.0
MCAR,1,candidate_saturated,P101,0.08887500000000001,0.0834493117732553,0.01794063683053466,1.0
MCAR,1,candidate_saturated,P110,0.057000000000000016,0.07283574249530124,0.017055046526380423,1.0
MCAR,1,candidate_saturated,P111,0.233625,0.23234167038591874,0.021477381716724715,1.0
MCAR,2,oracle,M1_class1,0.15,0.14336784485313206,0.020971335902432917,1.0
MCAR,2,oracle,M1_class2,0.8,0.7970140595648884,0.025411696208547645,1.0
MCAR,2,oracle,M2_class1,0.25,0.23808142967556475,0.022551425478854484,1.0
MCAR,2,oracle,M2_class2,0.75,0.7593093726484758,0.02407108906200591,1.0
MCAR,2,oracle,M3_class1,0.2,0.18419698738571985,0.02387738159445284,1.0
MCAR,2,oracle,M3_class2,0.85,0.8746865606652395,0.022136558275287106,1.0
MCAR,2,oracle,p_class2,0.45,0.4660505383171835,0.023546556213228584,1.0
MCAR,2,oracle,mean_Y1,0.44250000000000006,0.4480000150885354,0.015725647884685136,1.0
MCAR,2,oracle,mean_Y2,0.47500000000000003,0.48099999308404817,0.015799968357754417,1.0
MCAR,2,oracle,mean_Y3,0.49250000000000005,0.5060000247150424,0.01581024979372093,1.0
MCAR,2,oracle,P000,0.28387500000000004,0.28716090237142533,0.014219378567040485,1.0
MCAR,2,oracle,P001,0.08925,0.08410908390881025,0.007940467203967084,1.0
MCAR,2,oracle,P010,0.10362500000000001,0.09784085611521677,0.008753167964414253,1.0
MCAR,2,oracle,P011,0.08074999999999999,0.0828891425160122,0.007825769307503349,1.0
MCAR,2,oracle,P100,0.063,0.05878589187901975,0.006649167268718534,1.0
MCAR,2,oracle,P101,0.08887500000000001,0.08894412875669644,0.008433612216717503,1.0
MCAR,2,oracle,P110,0.057000000000000016,0.05021232491929575,0.006022311869059201,1.0
MCAR,2,oracle,P111,0.233625,0.2500576695335235,0.013167902771748563,1.0
MCAR,2,MAR_ignorability,M1_class1,0.15,0.15745174620833166,0.02313782384356225,1.0
MCAR,2,MAR_ignorability,M1_class2,0.8,0.7910146347617083,0.02878666463633148,1.0
MCAR,2,MAR_ignorability,M2_class1,0.25,0.23466754868978465,0.02740239300071073,1.0
MCAR,2,MAR_ignorability,M2_class2,0.75,0.7492861369234934,0.0298064559728898,1.0
MCAR,2,MAR_ignorability,M3_class1,0.2,0.17810390344599936,0.029567921931379637,1.0
MCAR,2,MAR_ignorability,M3_class2,0.85,0.9082015206265303,0.024596500195263948,0.0
MCAR,2,MAR_ignorability,p_class2,0.45,0.4585941940531556,0.02669904877640506,1.0
MCAR,2,MAR_ignorability,mean_Y1,0.44250000000000006,0.44800000846645666,0.01572564781754397,1.0
MCAR,2,MAR_ignorability,mean_Y2,0.47500000000000003,0.47066864540559505,0.01852164397446106,1.0
MCAR,2,MAR_ignorability,mean_Y3,0.49250000000000005,0.5129224317770342,0.018215451124595668,1.0
MCAR,2,MAR_ignorability,P000,0.28387500000000004,0.28914156061346985,0.01609050571492469,1.0
MCAR,2,MAR_ignorability,P001,0.08925,0.08400117063632394,0.00962405752689176,1.0
MCAR,2,MAR_ignorability,P010,0.10362500000000001,0.09457290529398217,0.01071396023557506,1.0
MCAR,2,MAR_ignorability,P011,0.08074999999999999,0.08428435498976738,0.009084568987749285,1.0
MCAR,2,MAR_ignorability,P100,0.063,0.06197016684384861,0.007752283398998577,1.0
MCAR,2,MAR_ignorability,P101,0.08887500000000001,0.0942184565007625,0.010452679575664607,1.0
MCAR,2,MAR_ignorability,P110,0.057000000000000016,0.04139293547166511,0.006369999237976991,0.0
MCAR,2,MAR_ignorability,P111,0.233625,0.25041844965018045,0.014507498193586621,1.0
MCAR,2,selection_misspecified,M1_class1,0.15,0.15984122876856754,0.023658991834914468,1.0
MCAR,2,selection_misspecified,M1_class2,0.8,0.7945290666709717,0.030084663182357,1.0
MCAR,2,selection_misspecified,M2_class1,0.25,0.2157694995932367,0.03045589096185208,1.0
MCAR,2,selection_misspecified,M2_class2,0.75,0.7281313278285693,0.03896039135332055,1.0
MCAR,2,selection_misspecified,M3_class1,0.2,0.17856168832043787,0.03093520383188491,1.0
MCAR,2,selection_misspecified,M3_class2,0.85,0.9089120766691065,0.025641954763131622,0.0
MCAR,2,selection_misspecified,p_class2,0.45,0.4540165839586611,0.028397375419139257,1.0
MCAR,2,selection_misspecified,mean_Y1,0.44250000000000006,0.4480000328131255,0.015725647855451504,1.0
MCAR,2,selection_misspecified,mean_Y2,0.47500000000000003,0.4483902665994567,0.028387056725373748,1.0
MCAR,2,selection_misspecified,mean_Y3,0.49250000000000005,0.5101528767313819,0.023267227878440787,1.0
MCAR,2,selection_misspecified,P000,0.28387500000000004,0.297811531337688,0.01800819746536271,1.0
MCAR,2,selection_misspecified,P001,0.08925,0.08728687304530902,0.011746078790235205,1.0
MCAR,2,selection_misspecified,P010,0.10362500000000001,0.0874900387889935,0.012460388165424337,1.0
MCAR,2,selection_misspecified,P011,0.08074999999999999,0.07941152401488394,0.01064151350085057,1.0
MCAR,2,selection_misspecified,P100,0.063,0.0651525806758376,0.00912138469618488,1.0
MCAR,2,selection_misspecified,P101,0.08887500000000001,0.10135874834170867,0.014077180142439494,1.0
MCAR,2,selection_misspecified,P110,0.057000000000000016,0.03939297246609896,0.007189155353614103,0.0
MCAR,2,selection_misspecified,P111,0.233625,0.24209573132948028,0.01669706821090825,1.0
MCAR,2,candidate_saturated,M1_class1,0.15,0.1820886221179767,0.030140435512221283,1.0
MCAR,2,candidate_saturated,M1_class2,0.8,0.7678332162453065,0.03185747985553214,1.0
MCAR,2,candidate_saturated,M2_class1,0.25,0.2239518595850212,0.0424372859062449,1.0
MCAR,2,candidate_saturated,M2_class2,0.75,0.6842624174091807,0.058449876100402046,1.0
MCAR,2,candidate_saturated,M3_class1,0.2,0.22133667744122654,0.05356147951138355,1.0
MCAR,2,candidate_saturated,M3_class2,0.85,0.9089466773715192,0.030051591234366442,0.0
MCAR,2,candidate_saturated,p_class2,0.45,0.4539713808670623,0.03235498746928117,1.0
MCAR,2,candidate_saturated,mean_Y1,0.44250000000000006,0.44799990434937753,0.01572564778131536,1.0
MCAR,2,candidate_saturated,mean_Y2,0.47500000000000003,0.4329196791481426,0.041457742538773316,1.0
MCAR,2,candidate_saturated,mean_Y3,0.49250000000000005,0.5334919386075822,0.033438019378440285,1.0
MCAR,2,candidate_saturated,P000,0.28387500000000004,0.27290342875755036,0.025054902581728985,1.0
MCAR,2,candidate_saturated,P001,0.08925,0.10695983240480463,0.020200978587074522,1.0
MCAR,2,candidate_saturated,P010,0.10362500000000001,0.08444671675742495,0.016497334252159677,1.0
MCAR,2,candidate_saturated,P011,0.08074999999999999,0.08769011773084255,0.013393378233180821,1.0
MCAR,2,candidate_saturated,P100,0.063,0.07010207048098127,0.011525739599973198,1.0
MCAR,2,candidate_saturated,P101,0.08887500000000001,0.11711498920852118,0.020731941797112255,1.0
MCAR,2,candidate_saturated,P110,0.057000000000000016,0.03905584539646133,0.00907941145351643,0.0
MCAR,2,candidate_saturated,P111,0.233625,0.22172699926341377,0.02178081857196743,1.0
MCAR,3,oracle,M1_class1,0.15,0.1585586646993002,0.022118414488939794,1.0
MCAR,3,oracle,M1_class2,0.8,0.7730741739230894,0.027993936493793326,1.0
MCAR,3,oracle,M2_class1,0.25,0.23417261117649366,0.02300159989461184,1.0
MCAR,3,oracle,M2_class2,0.75,0.7408566958121986,0.02652592267711652,1.0
MCAR,3,oracle,M3_class1,0.2,0.2186442463374445,0.02485555719597659,1.0
MCAR,3,oracle,M3_class2,0.85,0.8223251147502864,0.024672203512465234,1.0
MCAR,3,oracle,p_class2,0.45,0.46938005346933265,0.026261532554638645,1.0
MCAR,3,oracle,mean_Y1,0.44250000000000006,0.4469999872764966,0.015722308997406093,1.0
MCAR,3,oracle,mean_Y2,0.47500000000000003,0.4720000139148607,0.01578657657859865,1.0
MCAR,3,oracle,mean_Y3,0.49250000000000005,0.5020000046314774,0.015811261804340032,1.0
MCAR,3,oracle,P000,0.28387500000000004,0.27207392335370956,0.013512503482816319,1.0
MCAR,3,oracle,P001,0.08925,0.09745945257956676,0.008373282932602845,1.0
MCAR,3,oracle,P010,0.10362500000000001,0.09571507883874338,0.008438852982109868,1.0
MCAR,3,oracle,P011,0.08074999999999999,0.08775155795148368,0.0077733839009986,1.0
MCAR,3,oracle,P100,0.063,0.06705215624270752,0.006800213614655993,1.0
MCAR,3,oracle,P101,0.08887500000000001,0.09141445390915538,0.008337655636098508,1.0
MCAR,3,oracle,P110,0.057000000000000016,0.0631588369333621,0.006628416014016497,1.0
MCAR,3,oracle,P111,0.233625,0.22537454019127154,0.012946895092538603,1.0
MCAR,3,MAR_ignorability,M1_class1,0.15,0.16937364847524272,0.025453075303035883,1.0
MCAR,3,MAR_ignorability,M1_class2,0.8,0.7648037105956418,0.03246624968009771,1.0
MCAR,3,MAR_ignorability,M2_class1,0.25,0.20479693256261802,0.02698056025291852,1.0
MCAR,3,MAR_ignorability,M2_class2,0.75,0.7428227944352817,0.03723115063578714,1.0
MCAR,3,MAR_ignorability,M3_class1,0.2,0.21930389666490915,0.03261777246058403,1.0
MCAR,3,MAR_ignorability,M3_class2,0.85,0.8351855280165004,0.029343804176121285,1.0
MCAR,3,MAR_ignorability,p_class2,0.45,0.46626183981327496,0.03320869529824558,1.0
MCAR,3,MAR_ignorability,mean_Y1,0.44250000000000006,0.4469999647196326,0.015722308978042745,1.0
MCAR,3,MAR_ignorability,mean_Y2,0.47500000000000003,0.4556578607864891,0.01862435017772401,1.0
MCAR,3,MAR_ignorability,mean_Y3,0.49250000000000005,0.5064659992061032,0.017946456913766035,1.0
MCAR,3,MAR_ignorability,P000,0.28387500000000004,0.27987712515883967,0.015492579756120155,1.0
MCAR,3,MAR_ignorability,P001,0.08925,0.1008686397143014,0.010397220395358977,1.0
MCAR,3,MAR_ignorability,P010,0.10362500000000001,0.08430838655346821,0.009429759235583118,0.0
MCAR,3,MAR_ignorability,P011,0.08074999999999999,0.08794588385375808,0.008957916243879947,1.0
MCAR,3,MAR_ignorability,P100,0.063,0.0712371147306024,0.00795586338860525,1.0
MCAR,3,MAR_ignorability,P101,0.08887500000000001,0.0923592596097674,0.010699901823865744,1.0
MCAR,3,MAR_ignorability,P110,0.057000000000000016,0.05811137435098644,0.0074742758498583355,1.0
MCAR,3,MAR_ignorability,P111,0.233625,0.22529221602827634,0.014853845493481801,1.0
MCAR,3,selection_misspecified,M1_class1,0.15,0.16908120688093192,0.025459740844139194,1.0
MCAR,3,selection_misspecified,M1_class2,0.8,0.7604244327803905,0.032238709473776814,1.0
MCAR,3,selection_misspecified,M2_class1,0.25,0.22613437586519372,0.036192927590236665,1.0
MCAR,3,selection_misspecified,M2_class2,0.75,0.766716066649786,0.040668338405808545,1.0
MCAR,3,selection_misspecified,M3_class1,0.2,0.2267642898590204,0.03744583321154882,1.0
MCAR,3,selection_misspecified,M3_class2,0.85,0.8413913024618656,0.0305606509224099,1.0
MCAR,3,selection_misspecified,p_class2,0.45,0.46997884972986037,0.032992079769345456,1.0
MCAR,3,selection_misspecified,mean_Y1,0.44250000000000006,0.44700001598470446,0.01572230898874927,1.0
MCAR,3,selection_misspecified,mean_Y2,0.47500000000000003,0.4801963370851594,0.02863911100555285,1.0
MCAR,3,selection_misspecified,mean_Y3,0.49250000000000005,0.515625986255006,0.024467141898430467,1.0
MCAR,3,selection_misspecified,P000,0.28387500000000004,0.26769562972331185,0.019212446514591128,1.0
MCAR,3,selection_misspecified,P001,0.08925,0.09938500958502298,0.012986700255725793,1.0
MCAR,3,selection_misspecified,P010,0.10362500000000001,0.09069950086261869,0.01295191054372755,1.0
MCAR,3,selection_misspecified,P011,0.08074999999999999,0.09521984384434198,0.011286532685144053,1.0
MCAR,3,selection_misspecified,P100,0.063,0.0668483319750564,0.008384071393177876,1.0
MCAR,3,selection_misspecified,P101,0.08887500000000001,0.08587469163144928,0.01240770321980361,1.0
MCAR,3,selection_misspecified,P110,0.057000000000000016,0.05913055118400709,0.008707186592694916,1.0
MCAR,3,selection_misspecified,P111,0.233625,0.23514644119419167,0.016315723188620974,1.0
MCAR,3,candidate_saturated,M1_class1,0.15,0.17607761869349192,0.02785118750928605,1.0
MCAR,3,candidate_saturated,M1_class2,0.8,0.7508614128032067,0.03418051903063941,1.0
MCAR,3,candidate_saturated,M2_class1,0.25,0.2736424543358179,0.057327788760295234,1.0
MCAR,3,candidate_saturated,M2_class2,0.75,0.8087162052121603,0.044412046250540724,1.0
MCAR,3,candidate_saturated,M3_class1,0.2,0.24917444423377108,0.05469555852954285,1.0
MCAR,3,candidate_saturated,M3_class2,0.85,0.8300545478873252,0.040259491542696355,1.0
MCAR,3,candidate_saturated,p_class2,0.45,0.4713464636785376,0.03350175747402677,1.0
MCAR,3,candidate_saturated,mean_Y1,0.44250000000000006,0.4469999274268387,0.01572230905853033,1.0
MCAR,3,candidate_saturated,mean_Y2,0.47500000000000003,0.5258475746185927,0.039449288777889106,1.0
MCAR,3,candidate_saturated,mean_Y3,0.49250000000000005,0.5229702269120962,0.03480020674330433,1.0
MCAR,3,candidate_saturated,P000,0.28387500000000004,0.24136298427971054,0.028826399197563454,1.0
MCAR,3,candidate_saturated,P001,0.08925,0.09747876383559773,0.017303266888526563,1.0
MCAR,3,candidate_saturated,P010,0.10362500000000001,0.10563050807188011,0.019311448195120453,1.0
MCAR,3,candidate_saturated,P011,0.08074999999999999,0.108527816385973,0.015204807557290862,1.0
MCAR,3,candidate_saturated,P100,0.063,0.0622700777175733,0.009765994932676731,1.0
MCAR,3,candidate_saturated,P101,0.08887500000000001,0.07304059954852576,0.013316493331702884,1.0
MCAR,3,candidate_saturated,P110,0.057000000000000016,0.06776620301873985,0.012728464916983427,1.0
MCAR,3,candidate_saturated,P111,0.233625,0.24392304714199972,0.019776087375477844,1.0
MCAR,4,oracle,M1_class1,0.15,0.1448999528828904,0.01962520247288539,1.0
MCAR,4,oracle,M1_class2,0.8,0.8238088847252321,0.02477100238053302,1.0
MCAR,4,oracle,M2_class1,0.25,0.26136482335982614,0.022178549166239292,1.0
MCAR,4,oracle,M2_class2,0.75,0.7800750421527944,0.02318037697604912,1.0
MCAR,4,oracle,M3_class1,0.2,0.1964895366726455,0.022158585975322852,1.0
MCAR,4,oracle,M3_class2,0.85,0.880727131235432,0.02140370018286903,1.0
MCAR,4,oracle,p_class2,0.45,0.4523435293278484,0.022022012080476987,1.0
MCAR,4,oracle,mean_Y1,0.44250000000000006,0.4520000152046549,0.015738360799351266,1.0
MCAR,4,oracle,mean_Y2,0.47500000000000003,0.4960000344270578,0.015810882305243433,1.0
MCAR,4,oracle,mean_Y3,0.49250000000000005,0.5059999850959738,0.01581024977924603,1.0
MCAR,4,oracle,P000,0.28387500000000004,0.28002778776284504,0.013640270709574102,1.0
MCAR,4,oracle,P001,0.08925,0.0834036382846112,0.007724839645815081,1.0
MCAR,4,oracle,P010,0.10362500000000001,0.10576294282654623,0.009103309558180655,1.0
MCAR,4,oracle,P011,0.08074999999999999,0.07880561592134266,0.00757321387859014,1.0
MCAR,4,oracle,P100,0.063,0.05687238576887032,0.006364201723982718,1.0
MCAR,4,oracle,P101,0.08887500000000001,0.08369615375661563,0.008217751621038804,1.0
MCAR,4,oracle,P110,0.057000000000000016,0.0513368985457647,0.006105186955531657,1.0
MCAR,4,oracle,P111,0.233625,0.2600945771334042,0.01344735074934081,0.0
MCAR,4,MAR_ignorability,M1_class1,0.15,0.137742745265075,0.023511607238347526,1.0
MCAR,4,MAR_ignorability,M1_class2,0.8,0.8126662919121335,0.028495130739150526,1.0
MCAR,4,MAR_ignorability,M2_class1,0.25,0.2847979459826,0.02819266372551372,1.0
MCAR,4,MAR_ignorability,M2_class2,0.75,0.7589535878274597,0.0287472462965963,1.0
MCAR,4,MAR_ignorability,M3_class1,0.2,0.15387515967306,0.027861432640282638,1.0
MCAR,4,MAR_ignorability,M3_class2,0.85,0.888411712295508,0.027026674595598387,1.0
MCAR,4,MAR_ignorability,p_class2,0.45,0.46561907647404,0.026794762903107876,1.0
MCAR,4,MAR_ignorability,mean_Y1,0.44250000000000006,0.452000023745462,0.015738360826091057,1.0
MCAR,4,MAR_ignorability,mean_Y2,0.47500000000000003,0.5055738580433593,0.01840753595220127,1.0
MCAR,4,MAR_ignorability,mean_Y3,0.49250000000000005,0.49588939094154927,0.017979629929429992,1.0
MCAR,4,MAR_ignorability,P000,0.28387500000000004,0.2811835903066204,0.0157382012770166,1.0
MCAR,4,MAR_ignorability,P001,0.08925,0.06938834804928884,0.008451960083741942,0.0
MCAR,4,MAR_ignorability,P010,0.10362500000000001,0.1184220079385702,0.011674420949073588,1.0
MCAR,4,MAR_ignorability,P011,0.08074999999999999,0.07900602996005855,0.008560308712706362,1.0
MCAR,4,MAR_ignorability,P100,0.063,0.05472134675068843,0.007262240863990026,1.0
MCAR,4,MAR_ignorability,P101,0.08887500000000001,0.0891328568500431,0.010346826948893125,1.0
MCAR,4,MAR_ignorability,P110,0.057000000000000016,0.04978366406257166,0.0071966946878558756,1.0
MCAR,4,MAR_ignorability,P111,0.233625,0.25836215608215884,0.014771137605613268,1.0
MCAR,4,selection_misspecified,M1_class1,0.15,0.1367544278355528,0.024285704478026866,1.0
MCAR,4,selection_misspecified,M1_class2,0.8,0.8119291866507494,0.02861118079169506,1.0
MCAR,4,selection_misspecified,M2_class1,0.25,0.284144169151658,0.035976192933721715,1.0
MCAR,4,selection_misspecified,M2_class2,0.75,0.7581843913812855,0.034782532799697716,1.0
MCAR,4,selection_misspecified,M3_class1,0.2,0.15664363761725106,0.030172627949883297,1.0
MCAR,4,selection_misspecified,M3_class2,0.85,0.8904925591379957,0.02759021078213298,1.0
MCAR,4,selection_misspecified,p_class2,0.45,0.4669095949323796,0.027578301505863895,1.0
